CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Segment
13645.0,120,1,252.1,1,-1.329008163003138,-0.5163600443025593,At-Risk Customers
13646.0,400,2,326.25,1,-1.2945476161868366,0.37113055976721754,At-Risk Customers
13647.0,10,8,3041.68,0,1.6978920709242729,-0.5241917235255789,Loyal Customers
13648.0,400,8,1764.02,1,0.2902563134776258,1.2902803550404258,At-Risk Customers
13649.0,257,6,1453.68,1,0.15594982156035758,0.8959453731335016,At-Risk Customers
13650.0,17,10,3288.0,0,1.7256615584117037,-0.15547245587090125,Loyal Customers
13651.0,35,3,226.85,1,-0.4543166966882817,-0.9627723129606517,At-Risk Customers
13652.0,46,5,2262.05,0,0.7866732146625808,0.036763982996812314,Loyal Customers
13653.0,488,1,152.2,1,-2.0045718274486517,0.09919472191698937,At-Risk Customers
13654.0,43,11,6308.0,0,1.7911142420894537,0.5686914340634938,Loyal Customers
13655.0,114,6,2280.51,0,0.6176103376952872,0.5887442314863656,Loyal Customers
13656.0,165,4,1078.85,1,-0.08965977977265994,0.43836632348630317,At-Risk Customers
13657.0,11,2,382.14,1,-0.08676262314717369,-1.5140648324289943,At-Risk Customers
13658.0,10,9,6025.5,0,2.081366047369342,-0.2759945729437317,Loyal Customers
13659.0,206,12,4884.68,0,1.2365707799601329,1.372852491441099,Loyal Customers
13660.0,400,1,306.64,1,-1.6309534768550038,0.20370937573001027,At-Risk Customers
13661.0,603,1,325.24,1,-1.737731613669877,0.4474190389507823,At-Risk Customers
13662.0,86,11,2233.61,0,1.1096246311966573,0.6259886883225985,Loyal Customers
13663.0,179,5,2047.51,0,0.3070725969376836,0.7461287807860367,Loyal Customers
13665.0,386,3,1711.66,1,-0.32956548006485814,0.9645264367669395,At-Risk Customers
13666.0,60,5,127.9,1,-0.5690307842300445,-0.6984420058374714,At-Risk Customers
13667.0,149,1,299.05,1,-1.3231848705526945,-0.34578442589306496,At-Risk Customers
13668.0,3,35,12948.48,0,3.7248660840438292,-0.12976730713913243,Loyal Customers
13669.0,51,3,413.55,1,-0.3080451613813154,-0.5765780014152526,At-Risk Customers
13670.0,75,1,349.7,1,-1.0335249843964782,-0.6725815027459484,At-Risk Customers
13671.0,395,1,172.6,1,-1.8807136185915758,0.02130045726655073,At-Risk Customers
13672.0,301,3,419.92,1,-0.8717084387074677,0.3974431630063424,At-Risk Customers
13673.0,19,2,387.44,1,-0.24630702680075892,-1.228376306909296,At-Risk Customers
13674.0,433,1,240.68,1,-1.7636491327850334,0.1732705186660009,At-Risk Customers
13675.0,151,2,486.8200000000001,1,-0.8028890280846095,-0.040955333987029045,At-Risk Customers
13676.0,539,2,243.9,1,-1.5196430753526902,0.44620929540426174,At-Risk Customers
13677.0,405,2,551.24,1,-1.0664380995457514,0.5384498727709246,At-Risk Customers
13678.0,152,1,232.6,1,-1.4406612388596916,-0.4116555080461228,At-Risk Customers
13679.0,494,3,281.26,1,-1.20921062153985,0.5471510603936347,At-Risk Customers
13680.0,1,12,11419.67,0,3.1176706251777526,-0.9232043407559322,Loyal Customers
13681.0,18,4,827.83,0,0.4958188255354706,-0.8371402403176211,Loyal Customers
13682.0,187,1,59.5,1,-2.1067748917615137,-0.7125052373533386,At-Risk Customers
13683.0,458,1,258.6,1,-1.7500784105198681,0.22606927682294717,At-Risk Customers
13684.0,286,4,594.88,1,-0.530937607934671,0.5576925210740145,At-Risk Customers
13685.0,3,7,3119.44,0,1.9473470705079432,-1.1169916052255773,Loyal Customers
13686.0,183,3,409.04,1,-0.7226592970966916,0.11638562201493967,At-Risk Customers
13687.0,438,1,11880.84,1,-0.03939790026608648,1.3742842765294048,At-Risk Customers
13688.0,635,1,375.5,1,-1.690907281055771,0.5198126552239621,At-Risk Customers
13689.0,63,2,1259.5,1,-0.10127154856931143,-0.22641570857867507,At-Risk Customers
13690.0,59,1,172.25,1,-1.2697127068557146,-1.0191304007717863,At-Risk Customers
13691.0,396,1,212.78,1,-1.7891726454326855,0.08654630065262445,At-Risk Customers
13692.0,25,5,3114.4,0,1.1204504957374073,-0.19142792931293848,Loyal Customers
13693.0,374,9,2011.82,0,0.4505655046037477,1.3322167136282674,Loyal Customers
13694.0,4,143,195640.69,0,5.069781107961646,0.7502710468488641,Loyal Customers
13695.0,31,16,2770.73,0,1.7949297414946117,0.26848087276571464,Loyal Customers
13696.0,422,3,2020.4,1,-0.28488068777913556,1.0643739856963337,At-Risk Customers
13697.0,39,1,151.29999999999998,1,-1.1954128510516153,-1.2820799913613763,At-Risk Customers
13698.0,597,2,451.73,1,-1.2801440922348262,0.6908850281519926,At-Risk Customers
13699.0,155,2,764.15,1,-0.6116273378156619,0.11141791893581439,At-Risk Customers
13700.0,26,13,2596.9700000000003,0,1.673339781771664,0.08391253608760713,Loyal Customers
13701.0,447,1,161.0,1,-1.9513997780586603,0.06807304388618317,At-Risk Customers
13702.0,446,1,135.18,1,-2.0276958728515377,0.013590209775232124,At-Risk Customers
13703.0,318,2,425.56,1,-1.1027952726861903,0.3263619709165796,At-Risk Customers
13704.0,5,9,2308.06,0,1.8523343121596758,-0.9042268527632975,Loyal Customers
13705.0,8,7,1717.19,0,1.4196880410775012,-0.853171076915895,Loyal Customers
13706.0,303,2,631.17,1,-0.9126556481261985,0.42048635271388435,At-Risk Customers
13707.0,267,5,3365.86,0,0.3984286992350043,1.117847950178494,Loyal Customers
13708.0,271,1,285.33,1,-1.5369353023280055,-0.032191563873834754,At-Risk Customers
13709.0,4,18,7571.35,0,2.927461478375682,-0.4053896154132253,Loyal Customers
13710.0,32,3,509.52,1,-0.06821595998095102,-0.7632772226125157,At-Risk Customers
13711.0,219,9,1792.26,0,0.5722527199412597,1.0029328785365068,Loyal Customers
13712.0,247,2,766.42,1,-0.7606300521179902,0.36776405604530216,At-Risk Customers
13713.0,408,3,740.76,1,-0.71870457244299,0.738340334164587,At-Risk Customers
13714.0,465,1,161.35,1,-1.9632156505066718,0.09044096001495179,At-Risk Customers
13715.0,281,17,8153.04,0,1.6115330071253458,1.819481207418242,Loyal Customers
13716.0,269,1,138.28,1,-1.8542405379307592,-0.2572950471166503,At-Risk Customers
13717.0,32,8,1763.3,0,1.0998930911027256,-0.08599014774180211,Loyal Customers
13718.0,246,2,306.55,1,-1.1649641157030517,0.08507848214140364,At-Risk Customers
13719.0,15,11,2783.08,0,1.7562259928331538,-0.23963148612922447,Loyal Customers
13720.0,117,4,799.9,1,-0.11156157532186013,0.15864253609643997,At-Risk Customers
13721.0,36,2,741.54,1,-0.15834751636435893,-0.6906647539757386,At-Risk Customers
13722.0,132,10,5635.41,0,1.316115972695342,1.111770048210312,Loyal Customers
13723.0,217,6,1194.08,1,0.12337213633609048,0.7428263144382629,At-Risk Customers
13724.0,637,1,213.01,1,-1.9425239614760434,0.34828078396972284,At-Risk Customers
13725.0,50,8,1980.56,0,1.0102557229498832,0.18949747237343853,Loyal Customers
13726.0,39,2,1079.66,1,-0.017158658401587094,-0.5326114432498655,At-Risk Customers
13727.0,29,8,1074.15,0,0.9110760920684087,-0.2904219923661308,Loyal Customers
13728.0,37,16,2855.17,0,1.752519007264604,0.37237817354374075,Loyal Customers
13729.0,436,3,724.73,1,-0.7498683236000423,0.7681267356334465,At-Risk Customers
13730.0,136,2,752.6,1,-0.5762619164638906,0.03518904969682128,At-Risk Customers
13731.0,219,2,610.59,1,-0.8224729012056663,0.23213550454479656,At-Risk Customers
13732.0,28,1,491.86,1,-0.570162214776299,-1.0990808884143348,At-Risk Customers
13733.0,411,2,487.03,1,-1.1260289907481893,0.5086216491927495,At-Risk Customers
13734.0,509,4,6695.6900000000005,0,0.3558994028414249,1.6165340785846636,Loyal Customers
13735.0,25,13,9762.77,0,2.2729066822942765,0.4691917932759374,Loyal Customers
13736.0,5,7,2752.47,0,1.760369861395282,-0.9319462569948477,Loyal Customers
13737.0,200,1,339.6,1,-1.361852089453004,-0.14563871540464454,At-Risk Customers
13738.0,396,1,434.78,1,-1.4732311995828344,0.3049857496277308,At-Risk Customers
13739.0,18,2,292.2,1,-0.35445776973560245,-1.3429138754656063,At-Risk Customers
13740.0,241,5,1582.77,1,0.09695326156558581,0.8303007539008463,At-Risk Customers
13741.0,72,3,668.4300000000001,1,-0.20544121953347957,-0.24267558205980078,At-Risk Customers
13742.0,17,12,3107.87,0,1.8279819166454139,-0.11157824148799318,Loyal Customers
13743.0,3,7,1341.6,0,1.573213428151785,-1.375664684534609,Loyal Customers
13744.0,95,2,1080.52,1,-0.3006829371144166,-0.04996725492875774,At-Risk Customers
13745.0,162,2,777.36,1,-0.6182668064236168,0.1408545868210116,At-Risk Customers
13746.0,414,1,176.69,1,-1.8855792990784206,0.05426596663464084,At-Risk Customers
13747.0,374,2,169.79999999999998,1,-1.5612661355652786,0.13475705608648428,At-Risk Customers
13748.0,96,9,2064.35,0,0.9004601377910626,0.5950219768402034,Loyal Customers
13750.0,54,11,3602.1800000000003,0,1.4702601994409326,0.5198381945916996,Loyal Customers
13751.0,288,1,296.25,1,-1.5399892478059731,0.012693674121562392,At-Risk Customers
13752.0,124,7,1579.8300000000002,0,0.5295750393206267,0.5710539864867418,Loyal Customers
13753.0,288,4,2094.57,1,0.024680625374359944,0.9472260424832165,At-Risk Customers
13754.0,152,3,447.05,1,-0.6235075915658128,0.0419140769283078,At-Risk Customers
13755.0,4,9,2108.06,0,1.8712623000625388,-1.0324773799335003,Loyal Customers
13756.0,2,23,8655.95,0,3.330513774985104,-0.5602657531831268,Loyal Customers
13757.0,675,1,195.55,1,-1.9990384408461916,0.35405663160534084,At-Risk Customers
13758.0,12,15,8698.13,0,2.5482066623611495,0.1007371341564977,Loyal Customers
13759.0,33,2,659.4100000000001,1,-0.18292842111796467,-0.7732093914786896,At-Risk Customers
13760.0,54,5,1363.64,0,0.5113117468819034,-0.03176721169239202,Loyal Customers
13761.0,50,6,1952.17,0,0.8123348005818082,0.0930482732813052,Loyal Customers
13762.0,219,5,2472.48,0,0.32563186400274596,0.9145221085731399,Loyal Customers
13763.0,63,3,5217.4400000000005,0,0.7482081949262026,0.3146710884955054,Loyal Customers
13764.0,71,6,2919.62,0,0.879004617602296,0.40646648299785204,Loyal Customers
13765.0,653,1,352.821,1,-1.727517623688925,0.5161356752894348,At-Risk Customers
13766.0,495,1,190.35,1,-1.910537415051448,0.1752277554886967,At-Risk Customers
13767.0,2,73,33903.57,0,4.728073372274711,0.2250211520513974,Loyal Customers
13768.0,727,2,875.97,1,-1.0506178662570307,1.0020691281978469,At-Risk Customers
13769.0,2,20,5478.12,0,3.0258339611153313,-0.7494575525787904,Loyal Customers
13770.0,422,4,785.37,1,-0.5336589886134872,0.8565065117920391,At-Risk Customers
13771.0,64,9,5728.82,0,1.4829305222860847,0.6874031780293783,Loyal Customers
13772.0,34,8,3100.02,0,1.3310048865083217,0.1194123891892073,Loyal Customers
13773.0,397,2,301.54,1,-1.3269416034106956,0.34291224338156784,At-Risk Customers
13774.0,82,1,345.0,1,-1.0680798982441422,-0.6281710123681343,At-Risk Customers
13775.0,591,1,1049.66,1,-1.2123935189180122,0.7950771540178435,At-Risk Customers
13776.0,428,2,623.98,1,-1.0294137836665076,0.6067650891499364,At-Risk Customers
13777.0,1,61,49638.26,0,4.7247148395160545,-0.06318416801835611,Loyal Customers
13778.0,103,4,1124.49,1,0.08032618168502308,0.1934082847870034,At-Risk Customers
13779.0,516,1,161.13,1,-1.9974936795431084,0.1472523966147624,At-Risk Customers
13780.0,7,3,732.07,0,0.5517847198889797,-1.4331349809988183,Loyal Customers
13781.0,251,3,778.83,1,-0.5394680035961944,0.486840502303384,At-Risk Customers
13782.0,13,13,1786.08,0,1.7203262869914746,-0.39274233101491224,Loyal Customers
13783.0,488,4,1542.09,1,-0.28162267391996154,1.143160148959722,At-Risk Customers
13784.0,10,14,2910.23,0,2.067585341479583,-0.350689646973379,Loyal Customers
13785.0,429,4,542.49,1,-0.7028612453039911,0.752244909906317,At-Risk Customers
13786.0,367,6,3127.99,0,0.38057747019132193,1.3265457585410478,Loyal Customers
13787.0,76,6,1222.5,0,0.471249561874124,0.17659476805372296,Loyal Customers
13788.0,505,1,3.75,1,-3.556609780229833,-0.9473800922482013,At-Risk Customers
13789.0,388,1,239.46,1,-1.7303993015502281,0.1114008644822287,At-Risk Customers
13790.0,4,1,348.8,1,-0.15226485534895745,-2.1728560238330683,At-Risk Customers
13791.0,128,2,1516.0,1,-0.2463830558510353,0.21662157916073932,At-Risk Customers
13792.0,66,3,383.95,1,-0.42309122918320186,-0.45964425442358714,At-Risk Customers
13793.0,647,1,96.0,1,-2.298608317962713,0.11414320016412356,At-Risk Customers
13794.0,547,1,126.03,1,-2.1246081384870426,0.10450870354677902,At-Risk Customers
13795.0,388,4,836.3,1,-0.47864919621892354,0.8295829484470559,At-Risk Customers
13796.0,499,1,289.7,1,-1.7276257109773863,0.3079180860551016,At-Risk Customers
13797.0,437,3,1179.45,1,-0.53480056773635,0.9185948084487545,At-Risk Customers
13798.0,1,110,75428.87,0,5.168541188188002,0.15007002868752484,Loyal Customers
13799.0,117,9,2803.57,0,0.9726398781046943,0.7968468892783802,Loyal Customers
13800.0,310,3,1679.56,1,-0.2670660862350944,0.8382528511898641,At-Risk Customers
13801.0,67,1,324.8,1,-1.0301307082122504,-0.7564577659437594,At-Risk Customers
13802.0,139,19,26259.11,0,2.437720776420731,1.8309162267941201,Loyal Customers
13803.0,255,3,1338.91,1,-0.30445134246608485,0.6615374444992389,At-Risk Customers
13804.0,31,9,3161.12,0,1.449010097307977,0.11459841561712784,Loyal Customers
13805.0,52,2,924.6,1,-0.1771187626649716,-0.4250533267182666,At-Risk Customers
13806.0,64,1,256.38,1,-1.120074559025471,-0.8536219796137623,At-Risk Customers
13807.0,367,3,422.2,1,-0.9334033521676843,0.5080122985091037,At-Risk Customers
13808.0,6,5,1747.66,0,1.2897428389710022,-1.0915983489429077,Loyal Customers
13809.0,305,3,679.7,1,-0.6627364900770879,0.5521249935781275,At-Risk Customers
13810.0,29,3,1499.01,0,0.4408209976516874,-0.48521829003165007,Loyal Customers
13811.0,184,3,814.5,1,-0.4194076305012716,0.3302531381589694,At-Risk Customers
13812.0,42,3,539.0,1,-0.12913996437216788,-0.6002077297022755,At-Risk Customers
13813.0,40,8,2765.47,0,1.2290564467632985,0.1715826013264911,Loyal Customers
13814.0,92,3,2257.32,1,0.255462218238291,0.26369844257242075,At-Risk Customers
13815.0,22,8,7475.74,0,1.8575599713873059,0.15799426385512816,Loyal Customers
13816.0,24,2,571.6700000000001,1,-0.1464627549113063,-0.9863620162751974,At-Risk Customers
13817.0,29,2,382.98,1,-0.38290509882322077,-1.0084992166251527,At-Risk Customers
13818.0,430,1,61.28,1,-2.362936605645411,-0.24644935037660073,At-Risk Customers
13819.0,302,6,2642.35,0,0.36877462872077765,1.1677235236176045,Loyal Customers
13820.0,418,3,652.75,1,-0.7825667279684247,0.7129122878970826,At-Risk Customers
13821.0,145,6,1379.08,0,0.31721258691185716,0.566074028190874,Loyal Customers
13822.0,6,2,632.0,0,0.3107390091834048,-1.6570698864622107,Loyal Customers
13823.0,19,7,3403.4500000000003,0,1.4641184187910423,-0.2034424400729755,Loyal Customers
13824.0,33,12,3314.76,0,1.6503392003265347,0.25862476343757435,Loyal Customers
13825.0,622,2,255.59,1,-1.5453187766040073,0.5392945719193443,At-Risk Customers
13826.0,176,1,189.5,1,-1.5783891470810303,-0.3939224981550645,At-Risk Customers
13827.0,58,3,409.8,1,-0.35302805299670337,-0.5097748731211525,At-Risk Customers
13828.0,22,1,209.49,1,-0.8724245920898547,-1.4877572791684077,At-Risk Customers
13829.0,421,1,102.0,1,-2.132913916543351,-0.10377250688416292,At-Risk Customers
13830.0,582,1,156.85000000000002,1,-2.0483196286765333,0.2052486039816786,At-Risk Customers
13831.0,16,18,6585.54,0,2.4687693339186314,0.22615513019715391,Loyal Customers
13832.0,19,2,609.89,1,-0.04544576685587279,-1.0895023999902957,At-Risk Customers
13833.0,159,2,700.41,1,-0.6584225407229417,0.09869065673395712,At-Risk Customers
13834.0,577,2,324.19,1,-1.4159014975064799,0.5706532451094173,At-Risk Customers
13835.0,25,7,1095.27,0,0.8763485550502531,-0.40643497063835043,Loyal Customers
13836.0,399,2,620.37,1,-1.0092881001641731,0.5664211596682883,At-Risk Customers
13837.0,212,2,266.59000000000003,1,-1.1786865747658688,-0.03921450479291582,At-Risk Customers
13838.0,6,10,1690.07,0,1.7368046468367764,-0.8799227215023618,Loyal Customers
13839.0,486,1,139.95000000000002,1,-2.0402137296778684,0.07137510120519547,At-Risk Customers
13840.0,416,1,651.4,1,-1.3101589151592234,0.4558340978527673,At-Risk Customers
13841.0,253,1,85.0,1,-2.0483186925720114,-0.4388348558924017,At-Risk Customers
13842.0,59,18,5319.34,0,1.9651294984341685,0.8555819101945309,Loyal Customers
13843.0,381,1,319.75,1,-1.5967007456677924,0.18976219947001147,At-Risk Customers
13844.0,11,1,361.62,1,-0.4201744364590463,-1.6794159554998251,At-Risk Customers
13845.0,65,1,312.98,1,-1.0368443627749009,-0.7842418001093714,At-Risk Customers
13846.0,25,4,1307.79,0,0.5967776580897871,-0.5241881381854983,Loyal Customers
13847.0,720,1,310.72,1,-1.8153433145343827,0.5310211314981427,At-Risk Customers
13848.0,92,8,3015.0,0,1.001791460644776,0.6493702507330579,Loyal Customers
13849.0,52,5,3469.3,0,0.9373751346714054,0.2340949856772922,Loyal Customers
13850.0,129,1,1595.48,1,-0.5352256590770481,0.08807145445772108,At-Risk Customers
13851.0,96,8,4606.46,0,1.1761181936293474,0.8025435672628,Loyal Customers
13852.0,611,1,187.35,1,-1.9856923580439856,0.2861811730416985,At-Risk Customers
13853.0,57,1,1090.14,1,-0.4423522499033603,-0.47338060576213176,At-Risk Customers
13854.0,9,39,11944.56,0,3.4722458485569727,0.38895548294298576,Loyal Customers
13855.0,501,4,1310.34,1,-0.3623239043866659,1.1077035778817999,At-Risk Customers
13856.0,169,11,1142.03,0,0.5950122809466935,0.7894942845915303,Loyal Customers
13857.0,393,6,1001.01,1,-0.1467095220254143,1.0149055490093495,At-Risk Customers
13858.0,57,1,216.17,1,-1.1584863396029088,-0.9685101242255053,At-Risk Customers
13859.0,326,2,515.86,1,-1.0256434384845992,0.39890533474435763,At-Risk Customers
13860.0,1,5,1245.9,0,1.5459330520763261,-1.8856227290292162,Loyal Customers
13861.0,429,2,273.26,1,-1.3955529281677048,0.355424252866222,At-Risk Customers
13862.0,18,9,2556.09,0,1.5238317328535744,-0.23778420922785534,Loyal Customers
13863.0,248,4,1239.55,1,-0.15959028955467142,0.7043368458022737,At-Risk Customers
13864.0,387,1,662.4000000000001,1,-1.279368726711936,0.421244493195404,At-Risk Customers
13865.0,58,4,501.56,1,-0.09353956021494003,-0.36623065416824496,At-Risk Customers
13866.0,74,1,145.67000000000002,1,-1.4159536905975527,-0.9472575345918375,At-Risk Customers
13867.0,31,3,1005.09,1,0.24271214948097977,-0.5721584015130052,At-Risk Customers
13868.0,7,2,3192.54,0,0.9854009593278059,-1.0870992331329776,Loyal Customers
13869.0,123,10,7996.87,0,1.494070762166997,1.180489641826574,Loyal Customers
13870.0,2,15,5712.08,0,2.8371508589026386,-0.8362058199051609,Loyal Customers
13871.0,23,17,7885.85,0,2.3956755993431793,0.45163170859809354,Loyal Customers
13872.0,527,3,919.57,1,-0.705706462276177,0.9453007044696086,At-Risk Customers
13873.0,120,8,1038.92,0,0.44408919824468873,0.46780715791358835,Loyal Customers
13874.0,358,7,2049.15,0,0.30280536861338714,1.2321187050986038,Loyal Customers
13875.0,54,14,4814.37,0,1.7689591328216163,0.690492206042581,Loyal Customers
13876.0,64,1,122.7,1,-1.445112083431724,-1.078350386285919,At-Risk Customers
13877.0,86,3,449.68,1,-0.4378582711682673,-0.2673576400563985,At-Risk Customers
13878.0,55,4,2416.9,0,0.620281595979389,0.08684488937290737,Loyal Customers
13879.0,646,1,395.5,1,-1.6735067008120488,0.545136344649682,At-Risk Customers
13880.0,21,17,4293.86,0,2.15426753620026,0.21727211395038465,Loyal Customers
13881.0,4,43,45179.1,0,4.16625294424547,0.3161346479374687,Loyal Customers
13882.0,3,5,1191.13,0,1.3012481029597263,-1.5174625216875937,Loyal Customers
13883.0,11,15,6560.02,0,2.4490262515813797,-0.029885201549241396,Loyal Customers
13884.0,7,10,1825.03,0,1.7275684388282473,-0.7827939152444148,Loyal Customers
